Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize
MSFT,1,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,150.0,8.0,0.0,94.9367088607595,5.063291139240507,0.0,0.8982122725076501,0.0739918075055012,0.18276429360299248,14.8379028811967,36.59973084585755,157.7081401402618,23.929734110456828,133.77840602980498,0.9981527856978595,0.1514540133573217,0.8466987723405379,135.67041779608311,0.8586735303549564,86.0262619769792,0.9759036144578314,81.0,0.08,6.0,0.92,69.0,0.024096385542168676,2.0,0.9310344827586207,0.9759036144578314,0.9529411764705883,0.8993778053489547,0.9953413654618474,0.9960929637929203,0.9493670886075949,0.05346347414976361,0.9465365258502363,0.05063291139240506,0.9503999114723258,0.9493670886075949,0.9492691683921705,0.8993778053489547,0.9953413654618474,0.9954900882358755,0.9490733279613216,0.9493670886075949,0.174,0.0,0.169211,2.3300000000000003E-4,169.211,0.233,14851.0,139097.0,21347.0,100.0,61.70886075949367,?,?
MSFT,1,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,156.0,2.0,0.0,98.73417721518987,1.2658227848101267,0.0,0.9745858130931319,0.06838247919120617,0.15116815620479335,13.713039581295986,30.27240015261602,157.7081401402618,19.21698080250282,138.49115933775897,0.9981527856978595,0.12162646077533432,0.8765263249225251,138.50435677684783,0.8766098530180242,87.82321359802062,1.0,83.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.0,0.0,0.9764705882352941,1.0,0.988095238095238,0.9749006988145098,1.0,1.0,0.9873417721518988,0.014008438818565401,0.9859915611814347,0.012658227848101266,0.9876396128071483,0.9873417721518988,0.9873315901796914,0.9749006988145098,1.0,1.0,0.9872908622908623,0.9873417721518988,0.121,0.001,0.113979,2.3899999999999998E-4,113.979,0.239,14851.0,139097.0,21347.0,100.0,61.70886075949367,?,?
MSFT,1,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,152.0,5.0,0.0,96.81528662420382,3.1847133757961785,0.0,0.9363289804525916,0.10143821335137143,0.1877931804170763,20.347921143845458,37.619898090921176,156.6312583143338,29.005198893969624,127.62605942036417,0.9976513268428904,0.18474648977050714,0.8129048370723833,128.03490722145565,0.815508963193985,81.74288363597907,0.9397590361445783,78.0,0.0,0.0,1.0,74.0,0.060240963855421686,5.0,1.0,0.9397590361445783,0.9689440993788819,0.9382327089456153,0.9973949853467926,0.9977526119088214,0.9681528662420382,0.028393830097459907,0.9716061699025402,0.03184713375796178,0.9701685076191243,0.9681528662420382,0.968178723534092,0.9382327089456153,0.9973949853467925,0.9974712105647892,0.9681321804083951,0.9681528662420382,0.088,0.0,0.082559,3.24E-4,82.559,0.324,14851.0,139222.0,21222.0,100.0,70.06369426751593,?,?
MSFT,1,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,144.0,13.0,0.0,91.71974522292993,8.280254777070065,0.0,0.8324989741485433,0.11247355001253621,0.21885797443566207,22.561546096005877,43.8429908709633,156.6312583143338,34.900364161863905,121.73089415246989,0.9976513268428904,0.2222953131328911,0.7753560137099993,123.64004267010046,0.7875161953509583,78.937016787527,0.9879518072289156,82.0,0.16216216216216217,12.0,0.8378378378378378,62.0,0.012048192771084338,1.0,0.8723404255319149,0.9879518072289156,0.9265536723163843,0.8409886552346969,0.9947899706935851,0.996008997526284,0.9171974522292994,0.09140780716254587,0.908592192837454,0.08280254777070063,0.925029631493922,0.9171974522292994,0.9164462228792416,0.8409886552346969,0.994789970693585,0.9949063930608826,0.9158315806837396,0.9171974522292994,0.07,0.0,0.067243,2.3E-4,67.243,0.23,14851.0,139222.0,21222.0,100.0,68.78980891719745,?,?
MSFT,1,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744007826512311,0.02923370103349162,0.09643670679674661,5.864111992112474,19.318801001507293,156.6312583143338,8.171978951428802,148.459279362905,0.9976513268428904,0.052050821346680265,0.9456005054962101,148.50976587725566,0.9459220756513099,94.81489676806426,1.0,83.0,0.02702702702702703,2.0,0.972972972972973,72.0,0.0,0.0,0.9764705882352941,1.0,0.988095238095238,0.9747202117818025,0.9996743731683491,0.9997114101846284,0.9872611464968153,0.014288173523842315,0.9857118264761577,0.012738853503184714,0.9875608842263021,0.9872611464968153,0.9872497205845081,0.9747202117818023,0.999674373168349,0.999679816916245,0.9871983039791259,0.9872611464968153,0.406,0.0,0.403942,3.21E-4,403.942,0.321,14851.0,139222.0,21222.0,100.0,56.36942675159236,?,?
MSFT,1,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,154.0,3.0,0.0,98.08917197452229,1.910828025477707,0.0,0.9616855120800456,0.03618364046897583,0.11218539111107151,7.258229799549415,22.473675409913223,156.6312583143338,10.46432696981859,146.1669313445152,0.9976513268428904,0.0666517641389719,0.9309995627039185,146.4697262475751,0.9329281926597139,93.5124494458404,0.9759036144578314,81.0,0.013513513513513514,1.0,0.9864864864864865,73.0,0.024096385542168676,2.0,0.9878048780487805,0.9759036144578314,0.9818181818181818,0.9617639524714334,0.9991859329208727,0.9993009011534296,0.9808917197452229,0.01850161880090512,0.9814983811990948,0.01910828025477707,0.9809838951892703,0.9808917197452229,0.9808979376114844,0.9617639524714334,0.9991859329208727,0.9992010062020481,0.9808419768151312,0.9808917197452229,0.315,0.001,0.30904899999999996,2.85E-4,309.049,0.285,14851.0,139222.0,21222.0,100.0,57.961783439490446,?,?
MSFT,1,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,155.0,2.0,0.0,98.72611464968153,1.2738853503184713,0.0,0.9744424548266319,0.038604337020832095,0.1158715301026739,7.739325120960533,23.196453203495548,156.7837941459341,11.37307922044583,145.4107149254883,0.9986228926492619,0.07243999503468682,0.9261828976145751,146.0691789048698,0.9303769356998076,93.16599314397816,1.0,82.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.0,0.0,0.9761904761904762,1.0,0.9879518072289156,0.9747608579332319,0.999349593495935,0.999415781593272,0.9872611464968153,0.013927813163481956,0.9860721868365181,0.012738853503184714,0.9875644525326053,0.9872611464968153,0.9872518132436786,0.9747608579332319,0.999349593495935,0.9993618106700676,0.9872191468577011,0.9872611464968153,0.318,0.0,0.313983,2.64E-4,313.983,0.264,14851.0,139222.0,21222.0,100.0,57.64331210191083,?,?
MSFT,1,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,152.0,5.0,0.0,96.81528662420382,3.1847133757961785,0.0,0.9363599513579247,0.04397630141179026,0.13924833730697717,8.816286472153083,27.87628278614853,156.7837941459341,13.751953323553339,143.03184082238076,0.9986228926492619,0.08759205938569006,0.9110308332635717,143.71703047116037,0.9153950985424227,91.6657434233214,0.9390243902439024,77.0,0.0,0.0,1.0,75.0,0.06097560975609756,5.0,1.0,0.9390243902439024,0.9685534591194969,0.9382618855381787,0.9988617886178862,0.9989782835720529,0.9681528662420382,0.029128475998135776,0.9708715240018643,0.03184713375796178,0.9701433121019108,0.9681528662420382,0.968165788592924,0.9382618855381788,0.9988617886178861,0.9988871538979125,0.9681476973016839,0.9681528662420382,0.385,0.0,0.362075,2.3899999999999998E-4,362.075,0.239,14851.0,139222.0,21222.0,100.0,56.68789808917197,?,?
MSFT,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,149.0,9.0,0.0,94.30379746835443,5.69620253164557,0.0,0.8861489191353082,0.06980490543324573,0.18710737125516508,13.998284977328234,37.46946021136188,157.7081401402618,24.33259358308256,133.37554655717923,0.9981527856978595,0.1540037568549529,0.8441490288429065,136.6144501180889,0.8646484184689172,86.62485652077777,0.9156626506024096,76.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.08433734939759036,7.0,0.9743589743589743,0.9156626506024096,0.9440993788819876,0.8879268362441244,0.9938955823293173,0.9946466564464297,0.9430379746835443,0.05404199074780133,0.9459580092521986,0.056962025316455694,0.9449955371632586,0.9430379746835443,0.9430722135286553,0.8879268362441244,0.9938955823293174,0.9941371801782137,0.9430174313764776,0.9430379746835443,0.241,0.0,0.23447,2.32E-4,234.47,0.232,14851.0,139097.0,21347.0,100.0,59.49367088607595,?,?
MSFT,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,151.0,7.0,0.0,95.56962025316456,4.430379746835443,0.0,0.9113355780022446,0.06200906781797155,0.18989388906421723,12.434951341987347,38.0274784095447,157.7081401402618,24.361490008730122,133.34665013153167,0.9981527856978595,0.1541866456248742,0.8439661400729853,138.79143596397148,0.8784268098985537,88.0052455380767,0.9397590361445783,78.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.060240963855421686,5.0,0.975,0.9397590361445783,0.9570552147239264,0.9119942423584393,0.9951807228915662,0.9953517835462841,0.9556962025316456,0.04260383305373393,0.9573961669462662,0.04430379746835443,0.9564386562804285,0.9556962025316456,0.9557228498295335,0.9119942423584393,0.9951807228915661,0.995436658492609,0.9556517903684991,0.9556962025316456,0.287,0.0,0.286985,2.3E-4,286.985,0.23,14851.0,139097.0,21347.0,100.0,57.278481012658226,?,?
MSFT,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,150.0,7.0,0.0,95.54140127388536,4.45859872611465,0.0,0.9108605726336282,0.043175253723935623,0.14946166331048813,8.66070713506198,29.94109013837679,156.6312583143338,14.99909908921319,141.6321592251206,0.9976513268428904,0.09553566298861906,0.9021156638542713,143.50366363531523,0.9140360741102881,91.6187900037976,0.927710843373494,77.0,0.013513513513513514,1.0,0.9864864864864865,73.0,0.07228915662650602,6.0,0.9871794871794872,0.927710843373494,0.9565217391304347,0.9127125191839276,0.9985346792575708,0.9986874791810019,0.9554140127388535,0.04121668287887304,0.9587833171211271,0.044585987261146494,0.9574244858047165,0.9554140127388535,0.9554502129477287,0.9127125191839276,0.9985346792575708,0.9985769878204626,0.9553850525717533,0.9554140127388535,0.447,0.0,0.44495,2.35E-4,444.95,0.235,14851.0,139222.0,21222.0,100.0,56.36942675159236,?,?
MSFT,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,150.0,7.0,0.0,95.54140127388536,4.45859872611465,0.0,0.9100728254643646,0.05561912412087628,0.1704621761605885,11.156875839099571,34.14804350869213,156.6312583143338,19.135750484179393,137.4955078301544,0.9976513268428904,0.12188376104572862,0.8757675657971618,139.67427344672538,0.8896450538007986,89.1739458329713,1.0,83.0,0.0945945945945946,7.0,0.9054054054054054,67.0,0.0,0.0,0.9222222222222223,1.0,0.9595375722543353,0.9137751282372404,1.0,1.0,0.9554140127388535,0.0500086073334481,0.9499913926665519,0.044585987261146494,0.9588818117480539,0.9554140127388535,0.9552092970182269,0.9137751282372404,1.0,1.0,0.9549460910917067,0.9554140127388535,0.417,0.0,0.408791,2.59E-4,408.791,0.259,14851.0,139222.0,21222.0,100.0,57.00636942675159,?,?
MSFT,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,153.0,4.0,0.0,97.45222929936305,2.5477707006369426,0.0,0.9488015653024621,0.03898141335984706,0.13803675182115036,7.819446921588431,27.65238079881443,156.6312583143338,13.480152908972524,143.15110540536128,0.9976513268428904,0.08586084655396513,0.9117904802889253,145.13389668449437,0.9244197241050597,92.65959952465806,0.9879518072289156,82.0,0.04054054054054054,3.0,0.9594594594594594,71.0,0.012048192771084338,1.0,0.9647058823529412,0.9879518072289156,0.9761904761904762,0.9491126024695965,0.9983718658417453,0.9986105826543521,0.9745222929936306,0.027111026305255453,0.9728889736947445,0.025477707006369428,0.9747949710669831,0.9745222929936306,0.9744994411690162,0.9491126024695965,0.9983718658417452,0.9984094643107378,0.9743966079582518,0.9745222929936306,0.335,0.001,0.33061900000000005,2.29E-4,330.619,0.229,14851.0,139222.0,21222.0,100.0,54.77707006369427,?,?
MSFT,2,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,154.0,3.0,0.0,98.08917197452229,1.910828025477707,0.0,0.9615729787060455,0.028311663252073408,0.10275611848379408,5.6791565256458485,20.584744861307243,156.6312583143338,8.439796441449506,148.19146187288428,0.9976513268428904,0.05375666523216246,0.9438946616107279,148.5552847370574,0.9462120046946332,94.84395792756182,1.0,83.0,0.04054054054054054,3.0,0.9594594594594594,71.0,0.0,0.0,0.9651162790697675,1.0,0.9822485207100593,0.9622837125462552,1.0,1.0,0.9808917197452229,0.02143226028576347,0.9785677397142365,0.01910828025477707,0.9815582876610873,0.9808917197452229,0.9808636480011229,0.9622837125462551,1.0,1.0,0.9807794327688227,0.9808917197452229,0.325,0.001,0.324938,2.29E-4,324.938,0.229,14851.0,139222.0,21222.0,100.0,55.4140127388535,?,?
MSFT,2,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,151.0,6.0,0.0,96.17834394904459,3.821656050955414,0.0,0.9231522271169849,0.06905748880440542,0.16007912379638894,13.844515905194159,32.04642159043879,156.7837941459341,20.221956398640398,136.5618377472937,0.9986228926492619,0.1288022700550344,0.8698206225942274,137.0840535924184,0.8731468381682701,87.43509132380149,1.0,82.0,0.08,6.0,0.92,69.0,0.0,0.0,0.9318181818181818,1.0,0.9647058823529412,0.925890235002361,0.9983739837398374,0.9985901122042495,0.9617834394904459,0.04178343949044586,0.9582165605095542,0.03821656050955414,0.9643891140706428,0.9617834394904459,0.961661671037842,0.925890235002361,0.9983739837398374,0.9984140664416121,0.9615196078431373,0.9617834394904459,0.141,0.0,0.141054,2.31E-4,141.054,0.231,14851.0,139222.0,21222.0,100.0,62.10191082802548,?,?
MSFT,2,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,145.0,12.0,0.0,92.35668789808918,7.643312101910828,0.0,0.8457760314341847,0.11102790949535071,0.21500973642644794,22.25866717051521,43.04304331609857,156.7837941459341,34.33526259482521,122.4485315511089,0.9986228926492619,0.21869594009442808,0.7799269525548338,124.4344150952012,0.7925758923261224,79.3668859546656,1.0,82.0,0.16,12.0,0.84,63.0,0.0,0.0,0.8723404255319149,1.0,0.9318181818181819,0.8560174983297997,0.9982113821138211,0.9984278008317113,0.9235668789808917,0.08356687898089173,0.9164331210191082,0.07643312101910828,0.9333242986854587,0.9235668789808917,0.9228493743863447,0.8560174983297998,0.998211382113821,0.9982552516445551,0.9224308300395258,0.9235668789808917,0.12,0.001,0.119768,2.3E-4,119.768,0.23,14851.0,139222.0,21222.0,100.0,69.10828025477707,?,?
MSFT,3,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,154.0,4.0,0.0,97.46835443037975,2.5316455696202533,0.0,0.949106136253825,0.06583565218896881,0.15311162209057738,13.202313151054405,30.661591755229175,157.7081401402616,19.235497234287198,138.4726429059744,0.9981527856978583,0.12174365338156455,0.8764091323162937,139.02362518736342,0.8798963619453382,88.15247270287973,1.0,83.0,0.05333333333333334,4.0,0.9466666666666667,71.0,0.0,0.0,0.9540229885057471,1.0,0.976470588235294,0.9503377096864606,1.0,1.0,0.9746835443037974,0.028016877637130802,0.9719831223628691,0.02531645569620253,0.9758475192783355,0.9746835443037974,0.974634584196085,0.9503377096864607,1.0,1.0,0.9745366639806606,0.9746835443037974,0.081,0.0,0.080667,2.3300000000000003E-4,80.667,0.233,14851.0,139097.0,21347.0,100.0,61.70886075949367,?,?
MSFT,3,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1100.0,158.0,155.0,3.0,0.0,98.10126582278481,1.8987341772151898,0.0,0.9619521592550971,0.04402614616896927,0.12188309277880119,8.82875690041722,24.407876956835594,157.7081401402616,12.486300603608436,145.22183953665316,0.9981527856978583,0.07902721901017998,0.9191255666876782,145.28171992219578,0.9195045564695935,92.12062217776833,0.9759036144578314,81.0,0.013333333333333334,1.0,0.9866666666666667,74.0,0.024096385542168676,2.0,0.9878048780487805,0.9759036144578314,0.9818181818181818,0.9620295329603284,0.9995180722891567,0.9995644810044932,0.9810126582278481,0.01844237710335011,0.9815576228966499,0.0189873417721519,0.9811020295412815,0.9810126582278481,0.9810179928211615,0.9620295329603286,0.9995180722891568,0.9995277872462747,0.9809753160746538,0.9810126582278481,0.309,0.0,0.304184,2.3400000000000002E-4,304.184,0.234,14851.0,139097.0,21347.0,100.0,57.91139240506329,?,?
MSFT,3,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,147.0,10.0,0.0,93.63057324840764,6.369426751592357,0.0,0.8716271463614064,0.1103241519565955,0.2116814336647072,22.117579178360074,42.37674660636004,156.7837941459349,33.7142670562285,123.06952708970641,0.998622892649267,0.2147405544982707,0.7838823381509963,124.79998264449843,0.7949043480541301,79.60005262299889,1.0,82.0,0.13333333333333333,10.0,0.8666666666666667,65.0,0.0,0.0,0.8913043478260869,1.0,0.9425287356321839,0.8788991797219644,0.9988617886178862,0.9989883696041282,0.9363057324840764,0.06963906581740976,0.9303609341825902,0.06369426751592357,0.9432290224314595,0.9363057324840764,0.9358612322592115,0.8788991797219645,0.9988617886178861,0.9988857123309096,0.9355500821018062,0.9363057324840764,0.094,0.0,0.093946,2.3300000000000003E-4,93.946,0.233,14851.0,139222.0,21222.0,100.0,70.38216560509554,?,?
MSFT,3,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,154.0,3.0,0.0,98.08917197452229,1.910828025477707,0.0,0.9616855120800456,0.030215024099028907,0.10700494799406911,6.057451392413605,21.421442061630476,156.7837941459349,9.01858568530166,147.76520846063323,0.998622892649267,0.057443220925488286,0.9411796717237786,148.1490243256181,0.9436243587618987,94.4925622782929,0.9878048780487805,81.0,0.02666666666666667,2.0,0.9733333333333334,73.0,0.012195121951219513,1.0,0.9759036144578314,0.9878048780487805,0.9818181818181818,0.9617639524714334,0.9991869918699187,0.9992991309223437,0.9808917197452229,0.01975350836310911,0.9802464916368907,0.01910828025477707,0.9809591265734308,0.9808917197452229,0.9808855018789615,0.9617639524714334,0.9991869918699187,0.9992034170383607,0.9808419768151312,0.9808917197452229,0.46,0.0,0.456837,2.3E-4,456.837,0.23,14851.0,139222.0,21222.0,100.0,55.4140127388535,?,?
MSFT,3,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,145.0,12.0,0.0,92.35668789808918,7.643312101910828,0.0,0.8470779220779221,0.08424323274375378,0.2312797923684298,16.89870710591873,46.331406710648324,156.63125831433382,35.194596117874916,121.43666219645891,0.9976513268428906,0.224169402024681,0.7734819248182097,130.54989223430013,0.8315279760146506,83.348556117903,0.9036144578313253,75.0,0.05405405405405406,4.0,0.9459459459459459,70.0,0.0963855421686747,8.0,0.9493670886075949,0.9036144578313253,0.9259259259259259,0.8481805743725261,0.9886030608922175,0.9897092926022969,0.9235668789808917,0.07400647520362048,0.9259935247963795,0.07643312101910828,0.924889966654056,0.9235668789808917,0.9236289591636557,0.8481805743725261,0.9886030608922175,0.9892419823262185,0.9234892787524367,0.9235668789808917,0.285,0.001,0.28333400000000003,2.61E-4,283.334,0.261,14851.0,139222.0,21222.0,100.0,59.554140127388536,?,?
MSFT,3,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 3 -S 0 -E 20 -H a',-5990607817048210779,2.01902072352E7,1101.0,157.0,151.0,6.0,0.0,96.17834394904459,3.821656050955414,0.0,0.9232023479536932,0.039216557042032106,0.1439818347619629,7.866615389412295,28.84333679561214,156.63125831433382,15.45645384112503,141.17480447320878,0.9976513268428906,0.0984487505804142,0.8992025762624763,144.72032029973985,0.9217854796161774,92.39555492129762,0.9759036144578314,81.0,0.05405405405405406,4.0,0.9459459459459459,70.0,0.024096385542168676,2.0,0.9529411764705882,0.9759036144578314,0.9642857142857143,0.9235049931573904,0.997883425594269,0.9981767440102463,0.9617834394904459,0.03993387908666859,0.9600661209133315,0.03821656050955414,0.962029057907664,0.9617834394904459,0.9617491617535245,0.9235049931573903,0.9978834255942689,0.9979395533876719,0.9615949119373777,0.9617834394904459,1.005,0.0,0.997936,2.97E-4,997.936,0.297,14851.0,139222.0,21222.0,99.36305732484077,54.45859872611465,?,?
