Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKNN,measureTreeSize
AAPL,1,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.0,0.022747,6.2E-5,22.747,0.062,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038,0.0,0.034634,1.1300000000000001E-4,34.634,0.113,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
AAPL,2,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.71084503760775,0.0,157.71084503760775,0.9981699053013149,0.0,0.9981699053013149,157.71084503760775,0.9981699053013149,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.045,0.001,0.031313,6.7E-5,31.313,0.067,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
AAPL,2,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.031,0.0,0.028468,7.7E-5,28.468,0.077,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024,0.0,0.023412,5.4E-5,23.412,0.054,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.038,0.0,0.027163,6.900000000000001E-5,27.163,0.069,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021,0.0,0.020088,4.0E-5,20.088,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.017946999999999998,4.0E-5,17.947,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,2,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7751009619948,0.0,156.7751009619948,0.9985675220509224,0.0,0.9985675220509224,156.7751009619948,0.9985675220509224,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035,0.0,0.03314,4.6E-5,33.14,0.046,3148.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7108450376077,0.0,157.7108450376077,0.9981699053013146,0.0,0.9981699053013146,157.7108450376077,0.9981699053013146,100.0,1.0,75.0,0.0,0.0,1.0,83.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.0,0.02204,4.7E-5,22.04,0.047,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
AAPL,3,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,157.0,1.0,0.0,99.36708860759494,0.6329113924050633,0.0,0.9873010769972672,0.006329113924050633,0.07955572841757301,1.2687374795643462,15.931359591285158,157.7108450376077,1074.0,-916.2891549623923,0.9981699053013146,6.7974683544303796,-5.799298449129066,155.7078720112,0.9854928608303798,98.72997128007903,0.9866666666666667,74.0,0.0,0.0,1.0,83.0,0.013333333333333334,1.0,1.0,0.9866666666666667,0.9932885906040269,0.9873806940185913,0.9933333333333333,0.9929957805907174,0.9936708860759493,0.0070042194092827005,0.9929957805907172,0.006329113924050633,0.9937462326702833,0.9936708860759493,0.9936685968815068,0.9873806940185913,0.9933333333333333,0.9904214449760035,0.9936502833259655,0.9936708860759493,0.025,0.001,0.024647,4.6E-5,24.647,0.046,3148.0,139097.0,21347.0,99.36708860759494,50.0,?,?,?
AAPL,3,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017,0.0,0.017348,4.0E-5,17.348,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.018651,4.0E-5,18.651,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.017077000000000002,4.0E-5,17.077,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.021,0.0,0.019690000000000003,4.1E-5,19.69,0.041,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.017555,4.1E-5,17.555,0.041,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
AAPL,3,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.77510096199484,0.0,156.77510096199484,0.9985675220509226,0.0,0.9985675220509226,156.77510096199484,0.9985675220509226,100.0,1.0,75.0,0.0,0.0,1.0,82.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.017861000000000002,4.1E-5,17.861,0.041,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.023242000000000002,8.3E-5,23.242,0.083,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,1,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.028,0.0,0.022745,1.03E-4,22.745,0.103,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,1,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022,0.0,0.019704999999999997,5.9E-5,19.705,0.059,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.018033,5.9999999999999995E-5,18.033,0.06,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.0,0.016802,6.1E-5,16.802,0.061,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.017,0.0,0.016505,6.3E-5,16.505,0.063,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016165,6.2E-5,16.165,0.062,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.019614999999999997,5.9999999999999995E-5,19.615,0.06,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.018556999999999997,8.9E-5,18.557,0.089,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,2,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023,0.0,0.021247,6.500000000000001E-5,21.247,0.065,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,2,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026,0.0,0.021140999999999997,4.0E-5,21.141,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023,0.0,0.021217,4.7E-5,21.217,0.047,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024,0.0,0.021025,6.6E-5,21.025,0.066,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.032,0.0,0.025097,6.4E-5,25.097,0.064,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022,0.0,0.018621,4.0E-5,18.621,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,2,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016163,4.0E-5,16.163,0.04,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,3,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402616,0.0,157.7081401402616,0.9981527856978583,0.0,0.9981527856978583,157.7081401402616,0.9981527856978583,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018,0.001,0.018196,5.5E-5,18.196,0.055,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,3,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902080019E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402616,0.0,157.7081401402616,0.9981527856978583,0.0,0.9981527856978583,157.7081401402616,0.9981527856978583,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016502,4.1E-5,16.502,0.041,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
