Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureKNN,measureTreeSize
MSFT,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,1101.0,157.0,154.0,3.0,0.0,98.08917197452229,1.910828025477707,0.0,0.9616418275103836,0.01910828025477707,0.1382327032752274,3.830792206439056,27.672961855903754,156.7837941459341,3222.0,-3065.2162058540657,0.9986228926492619,20.522292993630572,-19.52367010098131,150.77139274230905,0.9603273423077009,96.16516398497875,1.0,82.0,0.04,3.0,0.96,72.0,0.0,0.0,0.9647058823529412,1.0,0.9820359281437125,0.9623500647159658,0.98,0.9647058823529412,0.9808917197452229,0.02089171974522293,0.979108280254777,0.01910828025477707,0.9815661296365681,0.9808917197452229,0.9808683685534169,0.962350064715966,0.9800000000000001,0.9715860087391684,0.9808138824392032,0.9808917197452229,0.026,0.0,0.025313,1.06E-4,25.313,0.106,7287.0,139222.0,21222.0,98.08917197452229,50.0,?,?,?
letterData,1,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2068.0,432.0,0.0,82.72,17.28,0.0,0.8202790766404902,0.07112975147929226,0.18611615873576942,96.17089989266563,96.78223787357409,11749.391958165555,9339.223131769362,2410.1688263961933,4.699756783266222,3.7356892527077448,0.9640675305584773,2413.6454303966007,0.9654581721586403,20.542726287373306,0.85,85.0,0.005833333333333334,14.0,0.9941666666666666,2386.0,0.15,15.0,0.8585858585858586,0.85,0.8542713567839195,0.8482427235514561,0.97860625,0.7998059668376546,0.8272,0.006879488171469925,0.9931205118285301,0.1728,0.8342060487435112,0.8272,0.8283002651038259,0.8227326738824616,0.9802475268554386,0.7698703956183677,0.8271766172465073,0.8272,4.347,0.034,4.231683,0.033109,4231.683,33.109,117167.0,2889781.0,414781.0,99.96,79.6446153846154,?,?,?
letterData,1,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2053.0,447.0,0.0,82.12,17.88,0.0,0.8140383954550485,0.07113183431952891,0.18611877649023295,96.1735653247654,96.78342194537713,11749.555178188524,9339.467973880797,2410.087204307727,4.69982207127541,3.735787189552319,0.9640348817230908,2412.954182977835,0.965181673191134,20.536557736731698,0.87,87.0,0.005,12.0,0.995,2388.0,0.13,13.0,0.8787878787878788,0.87,0.8743718592964824,0.8691766505887577,0.9772270833333333,0.8148312707944969,0.8212,0.0071282309551313205,0.9928717690448687,0.1788,0.8295915672244473,0.8212,0.8225257370041626,0.8169723574568754,0.9808306929959157,0.7641381641264562,0.8215205114558307,0.8212,4.376,0.041,4.223494,0.037438,4223.494,37.438,117167.0,2889781.0,414781.0,100.0,79.69384615384627,?,?,?
letterData,1,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2060.0,440.0,0.0,82.4,17.6,0.0,0.816949632027158,0.07113902958580111,0.18614054820711642,96.1832731132277,96.79471947616464,11749.576027033907,9343.743820294954,2405.8322067389527,4.699830410813563,3.7374975281179816,0.962332882695581,2406.6227758578716,0.9626491103431486,20.48263503568652,0.81,81.0,0.00625,15.0,0.99375,2385.0,0.19,19.0,0.84375,0.81,0.826530612244898,0.8196411587126042,0.97498125,0.769277071146598,0.824,0.007021264215674068,0.9929787357843263,0.176,0.8331153323203931,0.824,0.8248836410420596,0.8198690759902818,0.9793065940418592,0.7686539362341315,0.8239619962214363,0.824,4.43,0.031,4.293393,0.031121,4293.393,31.121,117167.0,2889781.0,414781.0,100.0,79.62461538461538,?,?,?
letterData,1,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2051.0,449.0,0.0,82.04,17.96,0.0,0.8132072539153258,0.07114556213017988,0.18615576389055735,96.19210541672925,96.80263176515534,11749.576027033907,9350.148887605721,2399.427139428186,4.699830410813563,3.7400595550422886,0.9597708557712744,2401.3247740316874,0.9605299096126749,20.43754403143246,0.86,86.0,0.005416666666666667,13.0,0.9945833333333334,2387.0,0.14,14.0,0.8686868686868687,0.86,0.864321608040201,0.858709687070107,0.9795229166666667,0.7995554518544997,0.8204,0.007148589883326874,0.9928514101166731,0.1796,0.8271638555237402,0.8204,0.8213832972520416,0.8155475737312676,0.9784113530464245,0.7578351578753972,0.820184915105268,0.8204,4.233,0.036,4.122825,0.034555,4122.825,34.555,117167.0,2889781.0,414781.0,100.0,79.75846153846184,?,?,?
letterData,1,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2058.0,442.0,0.0,82.32,17.68,0.0,0.8161163609011797,0.07113798816568274,0.18613550498915957,96.18183995111383,96.79206808042024,11749.603948986754,9343.775351394119,2405.8285975926356,4.699841579594702,3.7375101405576476,0.9623314390370542,2407.9562539663416,0.9631825015865366,20.49393549281289,0.8787878787878788,87.0,0.006663890045814244,16.0,0.9933361099541858,2385.0,0.12121212121212122,12.0,0.8446601941747572,0.8787878787878788,0.8613861386138614,0.8557349707325861,0.9771223269765544,0.8254426848469513,0.8232,0.007054387323573107,0.9929456126764269,0.1768,0.8311474246719479,0.8232,0.8238701585433892,0.8186257092212897,0.979639034930115,0.7661890982376067,0.8228771213884161,0.8232,4.3,0.033,4.156917999999999,0.032892000000000005,4156.918,32.892,117167.0,2889781.0,414781.0,100.0,79.69538461538465,?,?,?
letterData,1,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2046.0,454.0,0.0,81.84,18.16,0.0,0.811127062230388,0.07113211834319752,0.18611933760052335,96.17397216684367,96.78374096144796,11749.530820440945,9338.367935413376,2411.1628850275683,4.699812328176378,3.7353471741653506,0.9644651540110273,2412.455177825013,0.9649820711300051,20.532353288762867,0.7777777777777778,77.0,0.007496876301541024,18.0,0.9925031236984589,2383.0,0.2222222222222222,22.0,0.8105263157894737,0.7777777777777778,0.7938144329896907,0.7856759590161557,0.9669308663477759,0.7311106208604786,0.8184,0.007240928414129796,0.9927590715858703,0.1816,0.8266688488071251,0.8184,0.8197703430366955,0.8140383796214408,0.9808054505012987,0.7552489995923938,0.8188765806788593,0.8184,4.362,0.034,4.2191220000000005,0.033343000000000005,4219.122,33.343,117167.0,2889781.0,414781.0,100.0,79.75230769230787,?,?,?
letterData,1,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2050.0,450.0,0.0,82.0,18.0,0.0,0.8127906736806652,0.0711292781065112,0.18611124320556072,96.17007724623932,96.7794674933319,11749.59364521575,9336.213938644882,2413.3797065708677,4.6998374580863,3.7344855754579527,0.965351882628347,2414.4194533100876,0.9657677813240351,20.548961319127844,0.8585858585858586,85.0,0.010412328196584756,25.0,0.9895876718034152,2376.0,0.1414141414141414,14.0,0.7727272727272727,0.8585858585858586,0.8133971291866028,0.8064976369614641,0.984941038876899,0.7503442507371424,0.82,0.007185678745368946,0.9928143212546309,0.18,0.8296903886296845,0.82,0.8210637103345816,0.8159461737865735,0.9812827807018161,0.7641142727983518,0.8203243275682496,0.82,4.314,0.035,4.228834,0.034894,4228.834,34.894,117167.0,2889781.0,414781.0,100.0,79.70615384615392,?,?,?
letterData,1,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.003 -P 1.0E-12 -N 0 -V -1 -W 3 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01902100429E7,17500.0,2500.0,2091.0,409.0,0.0,83.64,16.36,0.0,0.8298482312786044,0.0711303195266295,0.18611511866704905,96.17159943560506,96.78161696645692,11749.46649316632,9338.541200846752,2410.9252923195672,4.699786597266527,3.7354164803387007,0.9643701169278269,2413.3363597476778,0.9653345438990711,20.539965462698362,0.9393939393939394,93.0,0.0058309037900874635,14.0,0.9941690962099126,2387.0,0.06060606060606061,6.0,0.8691588785046729,0.9393939393939394,0.9029126213592232,0.899485334125512,0.9877912822519237,0.8611520870058691,0.8364,0.006515191489698667,0.9934848085103014,0.1636,0.8443562614077942,0.8364,0.8379456591747466,0.8327569885830368,0.9816309732702173,0.7814539075042353,0.8369877360306812,0.8364,4.281,0.036,4.1408249999999995,0.036062,4140.825,36.062,117167.0,2889781.0,414781.0,100.0,79.72307692307702,?,?,?
MSFT,1,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036,0.0,0.03575,6.3E-5,35.75,0.063,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,1,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.036,0.0,0.03539,6.3E-5,35.39,0.063,3016.0,139097.0,21347.0,100.0,50.0,?,?,?
MSFT,1,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.035,0.0,0.034765,5.7E-5,34.765,0.057,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02,0.0,0.019309999999999997,5.9999999999999995E-5,19.31,0.06,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016391,5.7E-5,16.391,0.057,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.0,0.016274999999999998,5.9E-5,16.275,0.059,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.01909,5.6E-5,19.09,0.056,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
MSFT,1,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.7837941459341,0.0,156.7837941459341,0.9986228926492619,0.0,0.9986228926492619,156.7837941459341,0.9986228926492619,100.0,1.0,82.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.019377,5.8E-5,19.377,0.058,3016.0,139222.0,21222.0,100.0,50.0,?,?,?
letterData,1,1,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,175.0,2325.0,0.0,7.0,93.0,0.0,0.031496000015995944,0.07260148935914505,0.1905416509397121,98.16076142554013,99.08353746034292,11749.391958165555,11830.866133054635,-81.47417488907922,4.699756783266222,4.7323464532218535,-0.03258966995563169,1425.8499165436415,0.5703399666174566,12.1355208986173,0.0,0.0,0.0,0.0,1.0,2400.0,1.0,100.0,NaN,0.0,NaN,NaN,0.6522916666666667,0.061534637514384344,0.07,0.03849338089818118,0.9615066191018188,0.93,NaN,0.07,NaN,NaN,0.6595102780206029,0.059544957861795936,NaN,0.07,0.09,0.002,0.089345,0.002627,89.345,2.627,4276.0,2889781.0,414781.0,95.16,73.91999999999679,?,?,?
letterData,1,2,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,173.0,2327.0,0.0,6.92,93.08,0.0,0.0318134371480078,0.07253015874048473,0.19043299323939905,98.06416531182475,99.02685309118776,11749.555178188524,10724.468505502777,1025.0866726857475,4.69982207127541,4.289787402201111,0.41003466907429903,1469.0171857770647,0.5876068743108259,12.502747240202748,0.0,0.0,0.0,0.0,1.0,2400.0,1.0,100.0,NaN,0.0,NaN,NaN,0.6689583333333333,0.06448971553610504,0.0692,0.03739531797760663,0.9626046820223936,0.9308,NaN,0.0692,NaN,NaN,0.6655041067467071,0.060436677003429896,NaN,0.0692,0.094,0.003,0.093183,0.002868,93.183,2.868,4276.0,2889781.0,414781.0,96.4,75.8061538461536,?,?,?
letterData,1,3,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,172.0,2328.0,0.0,6.88,93.12,0.0,0.031335465504890594,0.0726067444001481,0.19054086064463857,98.16769173212946,99.08292058065214,11749.576027033907,10781.667200405087,967.90882662882,4.699830410813563,4.312666880162035,0.387163530651528,1423.1478895596777,0.5692591558238711,12.112333979415432,0.0,0.0,0.0,0.0,1.0,2400.0,1.0,100.0,NaN,0.0,NaN,NaN,0.6325,0.057666666666666665,0.0688,0.03745895170552549,0.9625410482944746,0.9312,NaN,0.0688,NaN,NaN,0.6588049428081988,0.05954921818346464,NaN,0.0688,0.099,0.003,0.099177,0.002816,99.177,2.816,4276.0,2889781.0,414781.0,94.88,73.98153846153521,?,?,?
letterData,1,4,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,170.0,2330.0,0.0,6.8,93.2,0.0,0.029555653109045458,0.07260772552753389,0.19053163169510004,98.16901826193815,99.07812144585725,11749.576027033907,10762.937676016458,986.6383510174492,4.699830410813563,4.305175070406583,0.3946553404069797,1432.357208607261,0.5729428834429044,12.190713990969842,0.0,0.0,0.0,0.0,1.0,2400.0,1.0,100.0,NaN,0.0,NaN,NaN,0.7052083333333333,0.0737063583815029,0.068,0.03843782814029854,0.9615621718597015,0.932,NaN,0.068,NaN,NaN,0.6586239156874002,0.05954069189938307,NaN,0.068,0.068,0.002,0.058814,0.002478,58.814,2.478,4276.0,2889781.0,414781.0,95.32,73.96923076922755,?,?,?
letterData,1,5,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,177.0,2323.0,0.0,7.08,92.92,0.0,0.03285092731402177,0.07258935506816387,0.19046756970636594,98.14415492127664,99.04477909899268,11749.603948986754,10737.787057919451,1011.816891067303,4.699841579594702,4.295114823167781,0.4047267564269212,1426.7530388279981,0.5707012155311992,12.142988351118305,0.0,0.0,0.0,0.0,1.0,2401.0,1.0,99.0,NaN,0.0,NaN,NaN,0.6810546110837656,0.06708695199416849,0.0708,0.037930470622357236,0.9620695293776429,0.9292,NaN,0.0708,NaN,NaN,0.6641405527616311,0.06026132553615921,NaN,0.0708,0.065,0.003,0.06431999999999999,0.002472,64.32,2.472,4276.0,2889781.0,414781.0,95.48,73.87076923076602,?,?,?
letterData,1,6,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,173.0,2327.0,0.0,6.92,93.08,0.0,0.03122398001665279,0.0726673459658527,0.19068615268543693,98.2496721753635,99.15852616053232,11749.530820440945,10849.522237999163,900.008582441782,4.699812328176378,4.339808895199665,0.3600034329767128,1397.5272912884027,0.5590109165153611,11.894324230011724,0.0,0.0,0.0,0.0,1.0,2401.0,1.0,99.0,NaN,0.0,NaN,NaN,0.6202403039137733,0.054872136680025316,0.0692,0.037976019983347216,0.9620239800166528,0.9308,NaN,0.0692,NaN,NaN,0.6544748417465472,0.05841877319871156,NaN,0.0692,0.064,0.003,0.063429,0.0024449999999999997,63.429,2.445,4276.0,2889781.0,414781.0,95.68,76.5261538461539,?,?,?
letterData,1,7,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,182.0,2318.0,0.0,7.28,92.72,0.0,0.035495432459215354,0.07260167781074474,0.19052774418602594,98.160829817655,99.07608647083832,11749.59364521575,10760.937522587486,988.6561226282629,4.6998374580863,4.304375009034994,0.3954624490513052,1425.164163396249,0.5700656653584996,12.12947618811101,0.0,0.0,0.0,0.0,1.0,2401.0,1.0,99.0,NaN,0.0,NaN,NaN,0.6770453388529191,0.06627205387205387,0.0728,0.03729679343752641,0.9627032065624735,0.9272,NaN,0.0728,NaN,NaN,0.6574443622632635,0.05949874766527455,NaN,0.0728,0.058,0.002,0.058415999999999996,0.002415,58.416,2.415,4276.0,2889781.0,414781.0,95.48,73.94461538461213,?,?,?
letterData,1,8,weka.classifiers.meta.AdaBoostM1,'-Q -P 100 -S 3 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01902100429E7,17500.0,2500.0,173.0,2327.0,0.0,6.92,93.08,0.0,0.03122398001665279,0.07259959079173439,0.19054354775442825,98.15812457017883,99.08444185659697,11749.46649316632,10764.68346912913,984.7830240371895,4.699786597266527,4.305873387651652,0.3939132096148758,1428.2012197277547,0.5712804878911019,12.155455914176358,0.0,0.0,0.0,0.0,1.0,2401.0,1.0,99.0,NaN,0.0,NaN,NaN,0.6652783562404554,0.06360091638029783,0.0692,0.037976019983347216,0.9620239800166528,0.9308,NaN,0.0692,NaN,NaN,0.6614994230364285,0.05958330697588165,NaN,0.0692,0.059,0.002,0.059033999999999996,0.002255,59.034,2.255,4276.0,2889781.0,414781.0,95.4,73.87076923076603,?,?,?
MSFT,1,1,weka.classifiers.trees.REPTree,'-M 2 -V 0.003 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902100429E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001467,6.1E-5,1.467,0.061,2621.0,139097.0,21347.0,100.0,50.0,?,?,3.0
MSFT,1,2,weka.classifiers.trees.REPTree,'-M 2 -V 0.003 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902100429E7,1100.0,158.0,158.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,157.7081401402618,0.0,157.7081401402618,0.9981527856978595,0.0,0.9981527856978595,157.7081401402618,0.9981527856978595,100.0,1.0,83.0,0.0,0.0,1.0,75.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.001395,5.9999999999999995E-5,1.395,0.06,2621.0,139097.0,21347.0,100.0,50.0,?,?,3.0
MSFT,1,3,weka.classifiers.trees.REPTree,'-M 2 -V 0.003 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0013160000000000001,5.9E-5,1.316,0.059,2621.0,139222.0,21222.0,100.0,50.0,?,?,3.0
MSFT,1,4,weka.classifiers.trees.REPTree,'-M 2 -V 0.003 -N 3 -S 3 -L -1 -I 0.0',-9216785998198681299,2.01902100429E7,1101.0,157.0,157.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,156.6312583143338,0.0,156.6312583143338,0.9976513268428904,0.0,0.9976513268428904,156.6312583143338,0.9976513268428904,100.0,1.0,83.0,0.0,0.0,1.0,74.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.001297,5.9999999999999995E-5,1.297,0.06,2621.0,139222.0,21222.0,100.0,50.0,?,?,3.0
